expressionRxns1,expressionRxns2,expressionRxns3
4.93343439755732,3.26829847236591,4.77360350512136
3.43350306864833,2.35188392977441,4.4028089420534
3.43350306864833,2.35188392977441,4.4028089420534
3.43350306864833,2.35188392977441,4.4028089420534
3.43350306864833,2.35188392977441,4.4028089420534
3.43350306864833,2.35188392977441,4.4028089420534
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
4.82527278316596,5.76875999767577,2.17554000187327
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
4.82527278316596,5.76875999767577,2.17554000187327
4.82527278316596,3.3546968750694,2.17554000187327
3.2637672141662,2.64041889172165,5.13078084668054
4.82527278316596,3.3546968750694,2.17554000187327
4.82527278316596,3.3546968750694,2.17554000187327
4.75696225768896,3.3546968750694,1.87370084733765
4.75696225768896,3.3546968750694,1.87370084733765
4.82527278316596,3.3546968750694,2.17554000187327
3.13642147007982,4.71490269177527,2.22297593885885
3.2637672141662,2.64041889172165,5.13078084668054
4.82527278316596,5.76875999767577,2.17554000187327
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
3.2637672141662,2.64041889172165,5.13078084668054
2.7977475865544,3.40100593010041,2.6067970016118
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
2.7977475865544,3.40100593010041,2.6067970016118
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
2.7977475865544,3.40100593010041,2.6067970016118
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
6.84668282793214,8.41508572276572,5.32346859459433
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
4.57920861897161,3.66727997073682,1.74926086484809
4.57920861897161,3.66727997073682,1.74926086484809
3.48094377331677,8.08076305393546,4.37486190050751
4.81048902589421,7.36848157603037,4.59816195014017
3.0408006304599,4.05262721578005,3.24561648582139
6.23692185773258,2.49618194320847,4.70223347152944
1.42019597927879,2.22347601966556,2.01301301601511
1.7675781833735,3.79866818639164,3.38703061709726
2.95037238576811,3.83820575387837,3.56768819709153
2.95037238576811,3.83820575387837,3.56768819709153
1.5540945396711,5.26493271302689,2.85280559201194
5.43938864944577,19.383500201937,6.9186321070989
9.35017727328689,8.54018086475324,7.40459390450656
9.35017727328689,8.54018086475324,7.40459390450656
5.3311993081173,5.77494626065843,4.34643505014584
3.48094377331677,8.08076305393546,4.37486190050751
3.32342200431808,2.47258962799129,4.41142616485504
3.32342200431808,2.47258962799129,4.41142616485504
1.76533507550398,6.04037552561529,1.03319127764478
2.74855354640017,4.74708251460326,2.60302914109796
3.55514479950937,5.09398482667395,5.7594014124991
3.79121237291576,4.30121494366479,4.79109819383132
2.02605038340418,2.97688204454661,4.94151065181063
3.41380506902984,3.33981453872837,2.18197514150816
6.70574878949644,6.62085144687309,5.97318090956155
2.97720490229675,3.13946675397503,4.19166777168051
2.97720490229675,3.13946675397503,4.19166777168051
0.84880530332287,0.0515864920602237,0.685891870085916
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
2.7977475865544,3.40100593010041,2.6067970016118
3.37682347255425,2.35969888773735,4.44387775347792
1.67669155672587,6.19164660174024,2.39616101416474
3.59151023007949,3.0019820374714,4.8151750407643
10.2190908244149,10.3562307005352,6.80640012311798
6.42108856452721,6.71427726406226,5.51638794118429
3.25272857836762,3.51164067869944,4.98737948491674
3.23938284975516,3.81326313338039,4.98737948491674
2.94794759785386,3.14407586289207,4.21077618963193
3.45340247805902,4.1074921016036,2.74356206374381
2.16707923767123,10.1599644610275,2.94729650148102
-1,-1,-1
3.59151023007949,3.0019820374714,4.8151750407643
-1,-1,-1
-1,-1,-1
4.10683984116486,2.99623607574222,4.67221099908688
9.42025547445081,12.9793438722365,7.4121542691777
7.85580398967085,1.56943343464604,2.24865654254544
12.7426490992107,10.814486570584,16.4122477524913
9.42025547445081,12.9793438722365,7.4121542691777
9.42025547445081,12.9793438722365,7.4121542691777
3.7485719546911,4.30305099697192,2.09026572131359
4.10683984116486,5.16450172377368,4.67221099908688
3.7485719546911,4.30305099697192,2.09026572131359
0.842015812498816,0.278082833892572,0.0701630617556715
1.61187329081705,4.15647377718549,4.21496057370712
4.8829828150721,5.92672176980038,5.57554791317376
2.27550369267002,3.59688601609292,4.31553344093006
2.27550369267002,3.59688601609292,4.31553344093006
1.24297466976589,0.268778245216806,6.49079912988916
0.196886935165117,0.153987162835813,1.06822000193189
3.87543678809914,4.88887305860037,0.787944647462925
3.37682347255425,2.35969888773735,4.44387775347792
3.37682347255425,2.35969888773735,4.44387775347792
3.37682347255425,2.35969888773735,4.44387775347792
4.37202896089269,3.66365323680202,2.09945295561127
4.5206009595511,3.28031594656228,2.35954515606044
4.5206009595511,3.28031594656228,2.35954515606044
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
3.88310505092618,2.95532597022974,3.51542674136641
6.43800958114948,5.29435312230867,3.60440520361353
6.43800958114948,3.31096491116335,3.5618065022862
1.31779116015967,4.56204125952004,3.96073974833153
1.31779116015967,4.56204125952004,3.96073974833153
0.265882696939132,6.82371868185604,0.151018538830456
0.265882696939132,6.82371868185604,0.151018538830456
0.265882696939132,6.82371868185604,0.151018538830456
0.265882696939132,6.82371868185604,0.151018538830456
0.265882696939132,6.82371868185604,0.151018538830456
0.265882696939132,6.82371868185604,0.151018538830456
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
5.35400758006751,2.16353519335164,2.16169787476472
5.35400758006751,2.16353519335164,2.16169787476472
5.35400758006751,2.16353519335164,2.16169787476472
5.35400758006751,2.16353519335164,2.16169787476472
5.50012483828017,6.07998477138845,4.17389105591234
4.29052743164202,4.30464246322485,3.56079052584819
4.23770965772114,4.11148949452531,2.31325987581525
4.46293174457738,0.951971330982304,5.30514928297479
6.92880187821796,7.03272858836599,4.81036300951226
9.86982054566678,9.61460223407212,6.55799569486011
-1,-1,-1
0,0.0730303633308262,0
7.62163340253289,5.34249055090592,7.48390148415962
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.2486220507629,3.75272108035465,3.3821271563635
-1,-1,-1
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
4.96758289986392,6.14649596902374,3.01944555298691
-1,-1,-1
3.65149737668514,3.74066846195301,2.97007264565209
2.02605038340418,5.06009055648063,4.94151065181063
1.92973539485556,5.34844819009858,2.39518341862776
4.67932149407386,0.535460654392427,1.33868702692929
9.0804923750481,6.27327840904451,6.58173536974302
9.0804923750481,6.27327840904451,6.58173536974302
7.52569872516186,7.4776297589763,3.94383926216037
4.67262631819905,3.50254731675008,6.23167273218069
4.67262631819905,3.50254731675008,1.82049471686918
2.44806389360296,3.05021762674873,4.63675514197233
3.80401045558189,1.35463067842507,7.48920519304539
-1,-1,-1
1.63653041534411,0.941415254359433,6.12710394877282
3.80570340768326,3.87321120498267,2.62206718482552
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
7.09913821262785,9.40503659980059,8.68192431556336
7.20621917962951,9.30836254650162,6.67242736575798
7.20621917962951,9.30836254650162,6.67242736575798
7.20621917962951,9.30836254650162,6.67242736575798
10.6739347196005,10.4972265990165,5.09326364527622
2.20968005810786,1.00760750690664,5.84849237227088
0.729290686690155,0.0670928419628995,1.05699386555159
3.25300408270446,6.32328169795696,4.16043842170941
-1,-1,-1
0.803374676650968,0.300238725042508,1.99517005889496
1.24297466976589,0.323487262455119,6.78438287089899
8.4155606931597,4.90660793816692,6.78968090327747
-1,-1,-1
3.25300408270446,9.03946623175292,4.16043842170941
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
2.7680245849159,2.41924582243403,4.85044746497269
3.25300408270446,6.32328169795696,4.16043842170941
0.656211448458129,9.94276747103147,0.018121763930725
0.635596761600992,0.330777409253989,3.00418163407368
0.1991869354822,6.69478591764732,0.673945563785362
0,0.0730303633308262,0
0,0.0730303633308262,0
8.4155606931597,4.90660793816692,1.58564350117775
1.7138674614858,5.47872738481482,2.34920091844559
2.01711890649429,5.2028501097773,3.40443831500575
3.68956545452148,3.3729534293917,3.32683612354487
2.37565252287092,3.08382625318061,4.65855876184
-1,-1,-1
6.67812984485382,4.83860301107238,4.52746893404121
-1,-1,-1
-1,-1,-1
2.37565252287092,3.08382625318061,4.65855876184
4.0583578035892,3.06127453245777,3.21911571505719
2.79465120059968,3.26892943479039,4.22589101137742
-1,-1,-1
6.34213935467511,5.96091680950276,5.84308603044491
4.62275689451149,2.38229433062002,3.12675295449424
3.05698432851027,5.78813746959508,3.99300924324337
2.6964691688656,4.43228662581035,3.3869875935297
0.247546640558222,0.252522166258418,1.99962237391609
0.428466700979984,0.252522166258418,5.61344019899995
0.428466700979984,1.14176746304231,5.61344019899995
0.428466700979984,0.252522166258418,6.90631028274207
0.428466700979984,0.252522166258418,5.61344019899995
0.428466700979984,0.252522166258418,5.61344019899995
0.247546640558222,1.14176746304231,1.99962237391609
0.428466700979984,0.252522166258418,5.61344019899995
0.428466700979984,0.252522166258418,5.61344019899995
3.44227970326133,0.252522166258418,5.61344019899995
0.0989312988690488,0,0.128762791907301
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
6.0290644053513,4.82200951962015,5.88134080117563
-1,-1,-1
6.0290644053513,4.82200951962015,5.88134080117563
-1,-1,-1
-1,-1,-1
3.51313969427548,3.85435517642095,2.99225908046093
5.54165376016963,7.13163578515011,3.89433850171299
0.507840543805522,0.465852415945805,1.21817575188252
0.00844185552050344,0,0.0745115829157309
2.96970277420596,3.2190962446696,4.13216049066617
3.70963638696246,3.75629942561203,4.21142966158303
-1,-1,-1
2.94499910938373,4.10827547875248,4.87907287620138
3.35170896146412,4.02800885409471,2.95848321974519
3.18317900328962,3.30318753274949,3.88252739709041
2.69636949220972,5.03533683609316,2.18377778016478
-1,-1,-1
2.38923451408722,4.602772605387,3.14762570223098
2.38923451408722,4.602772605387,3.14762570223098
3.84322209372888,4.04118192744045,3.0183570942583
3.84322209372888,4.04118192744045,3.0183570942583
3.84322209372888,3.50145462613046,3.0183570942583
3.84322209372888,3.50145462613046,3.0183570942583
0.469300615943742,0.0461055431208575,6.41500602215317
0.469300615943742,0.0461055431208575,6.41500602215317
0.469300615943742,0.0461055431208575,6.41500602215317
3.92458887181162,3.62173712109282,2.78202226533433
-1,-1,-1
3.41593913715227,3.80092828332325,3.83258500201824
5.43331720132198,4.04387199117139,3.13806259816191
6.29686290526289,7.45014072924074,6.53484501161404
10.626761356736,7.87108114198057,5.32477262322963
5.29449681891415,4.08854595833581,5.1454338853959
4.09946909610603,3.03879551483383,3.19194850103099
2.52775561698614,3.54229751788621,4.18892242065988
2.52775561698614,3.54229751788621,4.18892242065988
-1,-1,-1
7.20621917962951,9.30836254650162,6.67242736575798
5.03016672115394,2.25698356405213,5.22756330573417
2.83429221011113,4.10218693904171,3.37946133950786
-1,-1,-1
4.575245287714,4.21792930460188,5.52999893509535
4.54734807076613,5.39795081988559,5.9197880346658
-1,-1,-1
-1,-1,-1
6.3692660029724,3.76612572056235,2.63694312199558
6.17310410609867,1.62127669267358,0.827252677887119
6.02189907311769,1.91865959503348,2.87132030867815
7.96383034899489,10.3794624891224,4.15290551940738
3.69593730052065,4.14202543687004,5.22358154914965
7.96383034899489,10.3794624891224,4.15290551940738
3.84514669988779,3.21779863978965,3.31108173849273
3.84514669988779,3.21779863978965,3.31108173849273
5.00911754710956,5.96091680950276,2.07945404436858
6.3692660029724,3.76612572056235,4.53341704481467
3.68956545452148,3.3729534293917,3.32683612354487
2.97408570988075,3.69053965016353,3.69854800395538
1.54431253019811,3.57236037700061,4.76796553353586
1.54431253019811,3.57236037700061,4.76796553353586
0.0387330164814784,0.0855449855054811,0.0455860206381361
1.86909801679106,3.12110133119001,0.674001554209383
4.49806852138539,3.71773704784568,6.22067789218483
4.49806852138539,3.71773704784568,6.22067789218483
5.03016672115394,2.25698356405213,5.22756330573417
3.45449972536337,4.41727928834194,2.30369036500484
5.03016672115394,2.25698356405213,5.22756330573417
0.0387330164814784,0.0855449855054811,0.0455860206381361
-1,-1,-1
-1,-1,-1
0.842015812498816,0.278082833892572,0.0701630617556715
5.10665952831005,4.35028938136042,4.08683111528608
0.0387330164814784,0.0855449855054811,0.0455860206381361
2.97408570988075,3.69053965016353,3.69854800395538
4.8829828150721,5.92672176980038,5.57554791317376
13.0318801950366,12.9530609310797,12.0484703568524
3.84602896602572,3.38911476843554,3.13600683639379
-1,-1,-1
5.03016672115394,2.25698356405213,5.22756330573417
0.156348767458965,2.79829940264431,0.13891523645673
-1,-1,-1
1.76533507550398,6.04037552561529,1.03319127764478
3.07543329894124,14.0725208304288,2.77489388766576
